id,name,unit,region_name,indicator_topic,indicator_source,indicator_name,indicator_group,url,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
KE,Kenya,Millions of people,East Africa,Access,Tracking SDG7/WBG,Population with access to electricity-Urban (millions of people),Electricity,/aep/country/kenya,3.11764907836914,3.35492491722107,3.63997101783752,3.59924101829529,4.22846078872681,4.5683708190918,4.90036821365356,5.28255319595337,5.696533203125,6.13274192810059,5.66377782821655,7.07830286026001,7.55238485336304,8.09774875640869,7.93015289306641,9.46649932861328,10.6567802429199,11.0162000656128,11.997540473938,13.0390501022339,14.0966300964355,15.1920404434204,16.2646293640137
KE,Kenya,Millions of people,East Africa,Access,Tracking SDG7/WBG,Population without access to electricity-National (millions of people),Electricity,/aep/country/kenya,26.6700077056885,26.8268299102783,26.9365634918213,28.6699142456055,27.1479969024658,27.216459274292,27.2703094482422,27.3076000213623,27.2864398956299,30.9826526641846,33.4109230041504,27.1065998077393,27.0172595977783,26.8512802124023,29.4555206298828,27.5859794616699,22.728479385376,21.9673404693604,19.7689399719238,15.8210802078247,15.2451295852661,12.8734998703003,13.459620475769
KE,Kenya,Millions of people,East Africa,Access,Tracking SDG7/WBG,Population without access to electricity-Rural (millions of people),Electricity,/aep/country/kenya,23.5314769744873,23.6401042938232,23.737283706665,25.1193866729736,23.9020671844482,23.9713706970215,24.0024871826172,24.0513324737549,24.0572853088379,27.7872543334961,29.3280296325684,24.0013084411621,23.9302196502686,23.8348712921143,25.7780647277832,24.932710647583,20.7344093322754,19.7821998596191,17.9946708679199,14.4973001480103,14.3667097091675,12.4567003250122,13.4596300125122
KE,Kenya,Millions of people,East Africa,Access,Tracking SDG7/WBG,Population without access to electricity-Urban (millions of people),Electricity,/aep/country/kenya,3.13853597640991,3.18672299385071,3.19927597045898,3.55052590370178,3.24592804908752,3.24508309364319,3.2678210735321,3.25626802444458,3.22916793823242,3.19538807868958,4.08289098739624,3.10529708862305,3.08704495429993,3.0164110660553,3.6774570941925,2.6532609462738,1.99405002593994,2.1851499080658,1.7742600440979,1.32378995418549,0.878430008888245,0.416799992322922,0.0
KM,Comoros,GWh,East Africa,Supply,AFREC Database,Electricity export (GWh),Electricity,/aep/country/comoros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
KM,Comoros,GWh,East Africa,Supply,AFREC Database,Electricity final consumption (GWh),Electricity,/aep/country/comoros,8.90999984741211,12.4739999771118,13.8105001449585,17.3745002746582,21.8295001983643,23.611499786377,20.0475006103516,23.1660003662109,16.9290008544922,16.4834995269775,16.4834995269775,26.5517997741699,27.7680206298828,29.2009696960449,28.9575004577637,30.0453662872314,31.0301265716553,33.2933158874512,34.2599067687988,35.307746887207,36.4468307495117,37.6890640258789,
KM,Comoros,GWh,East Africa,Supply,AFREC Database,Electricity generated from biofuels and waste (GWh),Electricity,/aep/country/comoros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
KM,Comoros,GWh,East Africa,Supply,AFREC Database,Electricity generated from fossil fuels (GWh),Electricity,/aep/country/comoros,18.0,26.0,28.0,35.0,44.0,48.0,40.0,47.0,33.0,32.0,32.0,54.5999984741211,57.3300018310547,60.1964988708496,60.0,62.3165054321289,64.9550018310547,67.7916107177734,70.8429489135742,71.1714477539063,74.5599365234375,78.205436706543,
KM,Comoros,GWh,East Africa,Supply,AFREC Database,Electricity generated from geothermal energy (GWh),Electricity,/aep/country/comoros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
KM,Comoros,GWh,East Africa,Supply,AFREC Database,Electricity generated from hydropower (GWh),Electricity,/aep/country/comoros,2.0,2.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.34999990463257,5.0,5.22116661071777,5.45472002029419,5.70186948776245,5.96393013000488,6.24232530593872,6.53862953186035,6.85457849502563,
KM,Comoros,GWh,East Africa,Supply,AFREC Database,Electricity generated from nuclear power (GWh),Electricity,/aep/country/comoros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
KM,Comoros,GWh,East Africa,Supply,AFREC Database,Electricity generated from renewable sources (GWh),Electricity,/aep/country/comoros,2.0,2.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0350399017334,5.0350399017334,5.38503980636597,5.03499984741211,5.25616979598999,5.48972702026367,5.73688125610352,5.99894666671753,6.27734708786011,6.57365703582764,6.89065074920654,
KM,Comoros,GWh,East Africa,Supply,AFREC Database,"Electricity generated from solar, wind, tide, wave and other sources (GWh)",Electricity,/aep/country/comoros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350399985909462,0.0350399985909462,0.0350399985909462,0.0350000001490116,0.0350032709538937,0.0350071005523205,0.0350118689239025,0.0350166372954845,0.0350218005478382,0.0350273177027702,0.0360724553465843,
KM,Comoros,GWh,East Africa,Supply,AFREC Database,"Electricity generation, Total (GWh)",Electricity,/aep/country/comoros,20.0,28.0,31.0,39.0,49.0,53.0,45.0,52.0,38.0,37.0,37.0,59.6350402832031,62.3650436401367,65.5815353393555,65.0350036621094,67.5726776123047,70.4447326660156,73.5284957885742,76.8418960571289,77.4487915039063,81.1335906982422,85.0960845947266,
KM,Comoros,GWh,East Africa,Supply,AFREC Database,Electricity import (GWh),Electricity,/aep/country/comoros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
KM,Comoros,GWh,East Africa,Supply,AFREC Database,Electricity: Net imports ( GWh ),Electricity,/aep/country/comoros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
KM,Comoros,KWh per capita,East Africa,Supply,AFREC Database,Electricity final consumption per capita (KWh),Electricity,/aep/country/comoros,16.4282932281494,22.4397716522217,24.2511138916016,29.7911052703857,36.5513687133789,38.6044120788574,32.0030326843262,36.1054840087891,25.7581443786621,24.4834022521973,23.8997993469238,37.5784950256348,38.3606109619141,39.3809432983398,38.1328315734863,38.6473388671875,39.002124786377,40.9053077697754,41.1606101989746,41.4941062927246,41.9121284484863,42.4231910705566,
KM,Comoros,KWh per capita,East Africa,Supply,AFREC Database,Electricity generation per capita (KWh),Electricity,/aep/country/comoros,36.8760795593262,50.3698577880859,54.4357223510742,66.8711700439453,82.0457153320313,86.6541213989258,71.8362121582031,81.0448532104492,57.8185081481934,54.9571342468262,53.6471366882324,84.4008712768555,86.1552658081055,88.4444198608398,85.6416702270508,86.9186935424805,88.5427856445313,90.3396224975586,92.3195495605469,91.0187835693359,93.2997894287109,95.7850189208984,
KM,Comoros,MW,East Africa,Technical,IRENA database,Electricity installed capacity in Bioenergy (MW),Electricity,/aep/country/comoros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KM,Comoros,MW,East Africa,Technical,IRENA database,Electricity installed capacity in Fossil fuels (MW),Electricity,/aep/country/comoros,12.6999998092651,12.6999998092651,11.3000001907349,11.6000003814697,24.0520000457764,17.5,16.2999992370605,14.039999961853,21.6000003814697,21.6000003814697,21.6000003814697,21.6000003814697,21.6000003814697,21.6000003814697,21.6000003814697,21.6000003814697,21.6000003814697,21.6000003814697,21.6000003814697,21.6000003814697,21.6000003814697,21.6000003814697,21.6000003814697
KM,Comoros,MW,East Africa,Technical,IRENA database,Electricity installed capacity in Geothermal (MW),Electricity,/aep/country/comoros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KM,Comoros,MW,East Africa,Technical,IRENA database,Electricity installed capacity in Hydropower (MW),Electricity,/aep/country/comoros,0.0,0.0,0.610000014305115,0.610000014305115,1.44799995422363,1.44799995422363,1.44799995422363,1.44799995422363,1.44799995422363,1.44799995422363,1.44799995422363,1.44799995422363,1.44799995422363,1.44799995422363,1.44799995422363,1.44799995422363,1.44799995422363,1.44799995422363,1.44799995422363,1.44799995422363,1.44799995422363,1.44799995422363,1.44799995422363
KM,Comoros,MW,East Africa,Technical,IRENA database,Electricity installed capacity in Non-renewable energy (MW),Electricity,/aep/country/comoros,12.6999998092651,12.6999998092651,11.3000001907349,11.6000003814697,24.0520000457764,17.5,16.2999992370605,14.039999961853,21.6000003814697,21.6000003814697,21.6000003814697,21.6000003814697,21.6000003814697,21.6000003814697,21.6000003814697,21.6000003814697,21.6000003814697,21.6000003814697,21.6000003814697,21.6000003814697,21.6000003814697,21.6000003814697,21.6000003814697
KM,Comoros,MW,East Africa,Technical,IRENA database,Electricity installed capacity in Nuclear (MW),Electricity,/aep/country/comoros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KM,Comoros,MW,East Africa,Technical,IRENA database,Electricity installed capacity in Solar (MW),Electricity,/aep/country/comoros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805000007152557,1.14600002765656,1.14600002765656,1.16499996185303,1.15199995040894,0.361999988555908,4.03399991989136
KM,Comoros,MW,East Africa,Technical,IRENA database,Electricity installed capacity in Total renewable energy (MW),Electricity,/aep/country/comoros,0.0,0.0,0.610000014305115,0.610000014305115,1.44799995422363,1.44799995422363,1.44799995422363,1.44799995422363,1.44799995422363,1.44799995422363,1.44799995422363,1.44799995422363,1.44799995422363,1.44799995422363,1.44799995422363,1.44799995422363,2.25300002098084,2.59400010108948,2.59400010108948,2.61299991607666,2.59999990463257,1.80999994277954,5.48199987411499
KM,Comoros,MW,East Africa,Technical,IRENA database,Electricity installed capacity in Wind (MW),Electricity,/aep/country/comoros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KM,Comoros,MW,East Africa,Technical,IRENA database,Electricity installed capacity in other Non-renewable energy (MW),Electricity,/aep/country/comoros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KM,Comoros,MW,East Africa,Technical,IRENA database,"Electricity installed capacity, Total (MW)",Electricity,/aep/country/comoros,12.6999998092651,12.6999998092651,11.9099998474121,12.210000038147,25.5,18.9479999542236,17.7479991912842,15.4879999160767,23.0480003356934,23.0480003356934,23.0480003356934,23.0480003356934,23.0480003356934,23.0480003356934,23.0480003356934,23.0480003356934,23.8530006408691,24.1940002441406,24.1940002441406,24.2129993438721,24.2000007629395,23.4099998474121,27.0820007324219
KM,Comoros,Millions of people,East Africa,Access,Tracking SDG7/WBG,Population with access to electricity-National (millions of people),Electricity,/aep/country/comoros,0.215857997536659,0.233472004532814,0.255125999450684,0.271192997694016,0.290850013494492,0.311928987503052,0.333258002996445,0.356099009513855,0.379878014326096,0.404623985290527,0.48071500658989,0.489652007818222,0.501640021800995,0.514600992202759,0.545238018035889,0.57607102394104,0.607838988304138,0.64054799079895,0.674201011657715,0.70880800485611,0.744377970695496,0.78090900182724,0.815667986869812
KM,Comoros,Millions of people,East Africa,Access,Tracking SDG7/WBG,Population with access to electricity-Rural (millions of people),Electricity,/aep/country/comoros,0.117798998951912,0.130813002586365,0.136143997311592,0.158001005649567,0.172662004828453,0.187481001019478,0.203346997499466,0.219840005040169,0.236976996064186,0.25476598739624,0.316439986228943,0.32184699177742,0.328303992748261,0.332643002271652,0.353722006082535,0.375916004180908,0.39810499548912,0.420816987752914,0.44403201341629,0.467734009027481,0.491905003786087,0.518392980098724,0.544713973999023
KM,Comoros,Millions of people,East Africa,Access,Tracking SDG7/WBG,Population with access to electricity-Urban (millions of people),Electricity,/aep/country/comoros,0.0980580002069473,0.102659001946449,0.118982002139091,0.113191001117229,0.118187002837658,0.124447003006935,0.129910007119179,0.136258006095886,0.142901003360748,0.149856999516487,0.164274007081985,0.167804002761841,0.173335000872612,0.181957006454468,0.191514998674393,0.200154006481171,0.209732994437218,0.219730004668236,0.230167999863625,0.241073995828629,0.252472996711731,0.262515991926193,0.270954012870789
KM,Comoros,Millions of people,East Africa,Access,Tracking SDG7/WBG,Population without access to electricity-National (millions of people),Electricity,/aep/country/comoros,0.326498985290527,0.322416007518768,0.314352989196777,0.312018007040024,0.30637800693512,0.299697995185852,0.293166995048523,0.285521000623703,0.27735099196434,0.268628001213074,0.208976998925209,0.216916993260384,0.22222800552845,0.226898998022079,0.214147001504898,0.201352998614311,0.187762007117271,0.173363998532295,0.158145993947983,0.142102003097534,0.125222995877266,0.107497997581959,0.0916379988193512
KM,Comoros,Millions of people,East Africa,Access,Tracking SDG7/WBG,Population without access to electricity-Rural (millions of people),Electricity,/aep/country/comoros,0.272264987230301,0.269228011369705,0.273928999900818,0.262216985225677,0.257919013500214,0.253652989864349,0.248537003993988,0.242982000112534,0.236976996064186,0.230504006147385,0.180326998233795,0.186600998044014,0.191989004611969,0.199586004018784,0.190467000007629,0.180173993110657,0.169806003570557,0.158822000026703,0.147222995758057,0.135015994310379,0.122208997607231,0.106931000947952,0.0916379988193512
KM,Comoros,Millions of people,East Africa,Access,Tracking SDG7/WBG,Population without access to electricity-Urban (millions of people),Electricity,/aep/country/comoros,0.0542350001633167,0.0531879998743534,0.0404240004718304,0.0498020015656948,0.0484599992632866,0.0460459999740124,0.0446310006082058,0.0425399988889694,0.0403739996254444,0.0381250008940697,0.0286509990692139,0.0303169991821051,0.030239999294281,0.0273139998316765,0.0236809998750687,0.0211800001561642,0.0179570000618696,0.0145429996773601,0.0109240002930164,0.0070859999395906,0.0030139998998493,0.0005670000100508,0.0
LR,Liberia,GWh,West Africa,Supply,AFREC Database,Electricity export (GWh),Electricity,/aep/country/liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
LR,Liberia,GWh,West Africa,Supply,AFREC Database,Electricity final consumption (GWh),Electricity,/aep/country/liberia,19.8162403106689,20.5262603759766,20.5262603759766,19.4289493560791,20.009880065918,20.5262603759766,21.3008403778076,21.4299392700195,7.64761018753052,12.6219396591187,19.0503101348877,25.076229095459,25.7217102050781,25.7217102050781,67.9690399169922,70.2839965820313,72.7954788208008,75.7446975708008,77.0093383789063,78.3938980102539,79.8977203369141,402.923278808594,
LR,Liberia,GWh,West Africa,Supply,AFREC Database,Electricity generated from biofuels and waste (GWh),Electricity,/aep/country/liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
LR,Liberia,GWh,West Africa,Supply,AFREC Database,Electricity generated from fossil fuels (GWh),Electricity,/aep/country/liberia,30.7000007629395,31.7999992370605,31.7999992370605,30.1000003814697,31.0,31.7999992370605,33.0,33.2000007629395,11.8479404449463,19.5543346405029,29.5133895874023,38.8489532470703,39.8489532470703,39.8489532470703,104.0,107.722244262695,112.062004089355,117.049728393555,122.731170654297,129.167633056641,136.437149047852,165.539459228516,
LR,Liberia,GWh,West Africa,Supply,AFREC Database,Electricity generated from geothermal energy (GWh),Electricity,/aep/country/liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
LR,Liberia,GWh,West Africa,Supply,AFREC Database,Electricity generated from hydropower (GWh),Electricity,/aep/country/liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.339279174805,
LR,Liberia,GWh,West Africa,Supply,AFREC Database,Electricity generated from nuclear power (GWh),Electricity,/aep/country/liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
LR,Liberia,GWh,West Africa,Supply,AFREC Database,Electricity generated from renewable sources (GWh),Electricity,/aep/country/liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29999995231628,1.30112671852112,1.30324196815491,1.30701446533203,1.31079995632172,1.3152996301651,1.32045388221741,148.791778564453,
LR,Liberia,GWh,West Africa,Supply,AFREC Database,"Electricity generated from solar, wind, tide, wave and other sources (GWh)",Electricity,/aep/country/liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29999995231628,1.30112671852112,1.30324196815491,1.30701446533203,1.31079995632172,1.3152996301651,1.32045388221741,1.45249938964844,
LR,Liberia,GWh,West Africa,Supply,AFREC Database,"Electricity generation, Total (GWh)",Electricity,/aep/country/liberia,30.7000007629395,31.7999992370605,31.7999992370605,30.1000003814697,31.0,31.7999992370605,33.0,33.2000007629395,11.8479404449463,19.5543346405029,29.5133895874023,38.8489532470703,39.8489532470703,39.8489532470703,105.300003051758,109.023368835449,113.365249633789,118.356742858887,124.041969299316,130.482925415039,137.757598876953,314.331237792969,
LR,Liberia,GWh,West Africa,Supply,AFREC Database,Electricity import (GWh),Electricity,/aep/country/liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.759399414063,
LR,Liberia,GWh,West Africa,Supply,AFREC Database,Electricity: Net imports ( GWh ),Electricity,/aep/country/liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.759399414063,
LR,Liberia,KWh per capita,West Africa,Supply,AFREC Database,Electricity final consumption per capita (KWh),Electricity,/aep/country/liberia,6.86985206604004,6.86237192153931,6.70165777206421,6.23475503921509,6.29951906204224,6.2940239906311,6.30979347229004,6.10030031204224,2.08780360221863,3.31151700019836,4.82515382766724,6.16098308563232,6.1512188911438,6.00092458724976,15.4800977706909,15.6199817657471,15.7776927947998,16.0072288513184,15.8667116165161,15.7489576339722,15.654393196106,77.010124206543,
LR,Liberia,KWh per capita,West Africa,Supply,AFREC Database,Electricity generation per capita (KWh),Electricity,/aep/country/liberia,10.6430110931396,10.6314268112183,10.3824424743652,9.65909767150879,9.75943279266357,9.75092220306396,9.77535057067871,9.45079517364502,3.2344970703125,5.13031244277954,7.47529268264771,9.54480457305908,9.52967834472656,9.29683685302734,23.9823055267334,24.2294635772705,24.5707740783691,25.0124797821045,25.5571422576904,26.2133865356445,26.9909019470215,60.0776519775391,
LR,Liberia,MW,West Africa,Technical,IRENA database,Electricity installed capacity in Bioenergy (MW),Electricity,/aep/country/liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700000002980232,0.0700000002980232,0.0700000002980232,0.129999995231628,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511
LR,Liberia,MW,West Africa,Technical,IRENA database,Electricity installed capacity in Fossil fuels (MW),Electricity,/aep/country/liberia,70.0,70.0,70.0,70.0,73.0,73.0,73.0,78.0,78.0,78.0,87.4000015258789,91.0,91.0,92.5999984741211,92.5999984741211,92.5999984741211,98.0,98.0,98.0,98.0,98.0,98.0,98.0
LR,Liberia,MW,West Africa,Technical,IRENA database,Electricity installed capacity in Geothermal (MW),Electricity,/aep/country/liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LR,Liberia,MW,West Africa,Technical,IRENA database,Electricity installed capacity in Hydropower (MW),Electricity,/aep/country/liberia,4.80000019073486,4.80000019073486,4.80000019073486,4.80000019073486,4.80000019073486,4.80000019073486,4.80000019073486,4.80000019073486,4.80000019073486,4.80000019073486,4.80000019073486,4.8600001335144,4.8600001335144,4.8600001335144,4.8600001335144,4.8600001335144,26.8600006103516,92.8600006103516,92.8600006103516,92.8600006103516,92.8600006103516,92.8600006103516,92.8600006103516
LR,Liberia,MW,West Africa,Technical,IRENA database,Electricity installed capacity in Non-renewable energy (MW),Electricity,/aep/country/liberia,70.0,70.0,70.0,70.0,73.0,73.0,73.0,78.0,78.0,78.0,87.4000015258789,91.0,91.0,92.5999984741211,92.5999984741211,92.5999984741211,98.0,98.0,98.0,98.0,98.0,98.0,98.0
LR,Liberia,MW,West Africa,Technical,IRENA database,Electricity installed capacity in Nuclear (MW),Electricity,/aep/country/liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LR,Liberia,MW,West Africa,Technical,IRENA database,Electricity installed capacity in Solar (MW),Electricity,/aep/country/liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999998882412,0.0049999998882412,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0570000000298023,0.0590000003576279,2.40599989891052,2.58299994468689,2.58299994468689,2.58299994468689,2.58299994468689,2.58299994468689
LR,Liberia,MW,West Africa,Technical,IRENA database,Electricity installed capacity in Total renewable energy (MW),Electricity,/aep/country/liberia,4.80000019073486,4.80000019073486,4.80000019073486,4.80000019073486,4.80000019073486,4.80000019073486,4.80000019073486,4.80000019073486,4.80000019073486,4.80000019073486,4.80499982833862,4.86499977111816,4.90000009536743,4.96999979019165,4.96999979019165,4.98699998855591,27.048999786377,95.4309997558594,95.6080017089844,95.6080017089844,95.6080017089844,95.6080017089844,95.6080017089844
LR,Liberia,MW,West Africa,Technical,IRENA database,Electricity installed capacity in Wind (MW),Electricity,/aep/country/liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LR,Liberia,MW,West Africa,Technical,IRENA database,Electricity installed capacity in other Non-renewable energy (MW),Electricity,/aep/country/liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LR,Liberia,MW,West Africa,Technical,IRENA database,"Electricity installed capacity, Total (MW)",Electricity,/aep/country/liberia,74.8000030517578,74.8000030517578,74.8000030517578,74.8000030517578,77.8000030517578,77.8000030517578,77.8000030517578,82.8000030517578,82.8000030517578,82.8000030517578,92.2050018310547,95.8649978637695,95.9000015258789,97.5699996948242,97.5699996948242,97.5869979858398,125.049003601074,193.430999755859,193.608001708984,193.608001708984,193.608001708984,193.608001708984,193.608001708984
LR,Liberia,Millions of people,West Africa,Access,Tracking SDG7/WBG,Population with access to electricity-National (millions of people),Electricity,/aep/country/liberia,0.0003549999964889,0.0003549999964889,0.0003549999964889,0.0003549999964889,0.0003549999964889,0.0014459999511018,0.0082630002871155,0.105387002229691,0.0476180016994476,0.0724190026521683,0.209250003099442,0.166876003146172,0.388884991407394,0.420055985450745,0.412728995084763,0.683942019939423,0.816645979881287,1.14512097835541,1.10660099983215,1.14985299110413,1.40866303443909,1.55915999412537,1.70538997650146
LR,Liberia,Millions of people,West Africa,Access,Tracking SDG7/WBG,Population with access to electricity-Rural (millions of people),Electricity,/aep/country/liberia,0.0003089999954681,0.0003089999954681,0.0003089999954681,0.0003089999954681,0.0003089999954681,0.0008449999731965,0.0043469998054206,0.0052249999716877,0.006448000203818,0.0091249998658895,0.0206029992550612,0.0253030005842447,0.060199998319149,0.0765319988131523,0.0910950005054474,0.117411002516747,0.0941030010581017,0.17263799905777,0.182557001709938,0.19990099966526,0.198067992925644,0.200995996594429,0.375037997961044
LR,Liberia,Millions of people,West Africa,Access,Tracking SDG7/WBG,Population with access to electricity-Urban (millions of people),Electricity,/aep/country/liberia,4.60000010207295e-05,4.60000010207295e-05,4.60000010207295e-05,4.60000010207295e-05,4.60000010207295e-05,0.0006000000284984,0.0039149997755885,0.100161999464035,0.0411700010299683,0.0632930025458336,0.188646003603935,0.141572996973991,0.328684002161026,0.343522995710373,0.321633011102676,0.566531002521515,0.722541987895966,0.972482025623322,0.924044013023376,0.949952006340027,1.2105940580368,1.35816395282745,1.33035099506378
LR,Liberia,Millions of people,West Africa,Access,Tracking SDG7/WBG,Population without access to electricity-National (millions of people),Electricity,/aep/country/liberia,2.88416695594788,2.99077701568604,3.06250810623169,3.1158781051635698,3.17605900764465,3.25978398323059,3.36757493019104,3.40754508972168,3.61537504196167,3.73910903930664,3.73887491226196,3.90329098701477,3.79267811775208,3.86623501777649,3.97800803184509,3.81567907333374,3.79717707633972,3.58678507804871,3.746915102005,3.82786703109741,3.69518995285034,3.67292189598084,3.65747308731079
LR,Liberia,Millions of people,West Africa,Access,Tracking SDG7/WBG,Population without access to electricity-Rural (millions of people),Electricity,/aep/country/liberia,1.60548198223114,1.65458202362061,1.68374300003052,1.70236396789551,1.72428703308105,1.75856602191925,1.80523598194122,1.86570203304291,1.93170702457428,1.99402403831482,2.03978896141052,2.08333206176758,2.08981490135193,2.11012291908264,2.1307430267334,2.14049506187439,2.20110988616943,2.16031503677368,2.18831706047058,2.20854592323303,2.24722409248352,2.28044009208679,2.14200210571289
LR,Liberia,Millions of people,West Africa,Access,Tracking SDG7/WBG,Population without access to electricity-Urban (millions of people),Electricity,/aep/country/liberia,1.27868497371674,1.33619499206543,1.37876498699188,1.41351401805878,1.4517719745636,1.50121903419495,1.56234002113342,1.54184305667877,1.68366801738739,1.74508595466614,1.69908702373505,1.81995904445648,1.70286405086517,1.75611305236816,1.84726595878601,1.67518401145935,1.59606802463531,1.42647099494934,1.55859804153442,1.61932098865509,1.44796705245972,1.39248204231262,1.51547205448151
LS,Lesotho,GWh,Southern Africa,Supply,AFREC Database,Electricity export (GWh),Electricity,/aep/country/lesotho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16299998760223,
LS,Lesotho,GWh,Southern Africa,Supply,AFREC Database,Electricity final consumption (GWh),Electricity,/aep/country/lesotho,200.79899597168,217.532257080078,220.87890625,242.966796875,215.524261474609,240.958801269531,378.171447753906,404.275329589844,424.355224609375,505.344146728516,545.503967285156,544.095703125,331.532531738281,494.729156494141,407.601287841797,432.027191162109,439.987213134766,862.502136230469,770.529113769531,793.637512207031,820.628723144531,849.069519042969,
