country,country_serial,metric,unit,sector,sub_sector,source_link,source,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Tanzania,TZ,Electricity import (GWh),GWh,Electricity,Supply,/aep/country/tanzania,AFREC Database,55.0,55.0,55.0,95.0,113.0,136.0,169.0,123.0,52.0,52.0,57.0,55.0,61.0,59.0,59.0,71.0,102.0,110.213996887207,119.271202087402,129.305603027344,140.476303100586,117.462997436523,
Tanzania,TZ,Electricity: Net imports ( GWh ),GWh,Electricity,Supply,/aep/country/tanzania,AFREC Database,55.0,55.0,55.0,95.0,113.0,136.0,169.0,123.0,52.0,52.0,57.0,55.0,61.0,59.0,59.0,71.0,102.0,110.213996887207,119.271202087402,129.305603027344,140.476303100586,117.462997436523,
Tanzania,TZ,Energy intensity level of primary energy (MJ/2017 PPP GDP),MJ/USD PPP 2017,Energy,Efficiency,/aep/country/tanzania,Tracking SDG7/WBG,12.4486999511719,12.1707000732422,11.9095001220703,11.5832996368408,11.1396999359131,10.9630002975464,10.8520002365112,10.0452003479004,9.67660045623779,9.41250038146973,9.20330047607422,9.02320003509521,8.67070007324219,8.51019954681396,7.89139986038208,7.77489995956421,7.46670007705688,7.0560998916626,6.75269985198975,6.69000005722046,6.44399976730347,6.37970018386841,
Togo,TG,Electricity export (GWh),GWh,Electricity,Supply,/aep/country/togo,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Togo,TG,Electricity final consumption (GWh),GWh,Electricity,Supply,/aep/country/togo,AFREC Database,466.0,499.0,501.0,544.0,583.0,610.0,623.0,606.0,637.0,781.0,837.0,921.0,1021.0,1072.0,1150.0,1244.044921875,1248.0,1802.0,1239.09997558594,1276.54931640625,1316.50671386719,1474.88000488281,
Togo,TG,Electricity final consumption per capita (KWh),KWh per capita,Electricity,Supply,/aep/country/togo,AFREC Database,93.7556533813477,97.6178512573242,95.4018249511719,100.901420593262,105.337371826172,107.332611083984,106.71842956543,101.044036865234,103.378952026367,123.371528625488,128.71076965332,137.889068603516,148.845062255859,152.208984375,159.083343505859,167.733337402344,164.07292175293,231.093963623047,155.063385009766,155.935638427734,157.02067565918,171.804779052734,
Togo,TG,Electricity generated from biofuels and waste (GWh),GWh,Electricity,Supply,/aep/country/togo,AFREC Database,0.0,1.0,1.0,2.0,2.0,2.0,3.0,10.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.13666677474976,5.28478479385376,5.4446382522583,5.6166467666626,5.801353931427,5.80333471298218,4.07000017166138,
Togo,TG,Electricity generated from fossil fuels (GWh),GWh,Electricity,Supply,/aep/country/togo,AFREC Database,75.0,73.0,66.0,52.0,103.0,113.0,127.0,92.0,30.0,31.0,32.0,34.0,111.099998474121,17.0,20.0,20.0,23.0,594.099975585938,386.700012207031,390.770324707031,395.441345214844,597.794982910156,
Togo,TG,Electricity generated from geothermal energy (GWh),GWh,Electricity,Supply,/aep/country/togo,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Togo,TG,Electricity generated from hydropower (GWh),GWh,Electricity,Supply,/aep/country/togo,AFREC Database,100.0,49.0,86.0,122.0,81.0,74.0,91.0,92.0,91.4000015258789,93.0,98.0,103.0,88.9000015258789,71.0,120.0,56.0,232.600006103516,103.0,113.024002075195,124.117744445801,136.461517333984,82.5,
Togo,TG,Electricity generated from nuclear power (GWh),GWh,Electricity,Supply,/aep/country/togo,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Togo,TG,Electricity generated from renewable sources (GWh),GWh,Electricity,Supply,/aep/country/togo,AFREC Database,100.0,50.0,87.0,124.0,83.0,76.0,94.0,102.0,93.4000015258789,95.0,100.0,105.0,90.9000015258789,76.0,125.0,61.1366653442383,237.884796142578,108.444641113281,118.640647888184,129.919097900391,142.264846801758,102.861000061035,
Togo,TG,"Electricity generated from solar, wind, tide, wave and other sources (GWh)",GWh,Electricity,Supply,/aep/country/togo,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2910003662109,
Togo,TG,Electricity generation per capita (KWh),KWh per capita,Electricity,Supply,/aep/country/togo,AFREC Database,35.208667755127,24.0621147155762,29.1346874237061,32.6445770263672,33.6067771911621,33.2555160522461,37.8567771911621,32.3474311828613,20.0266284942627,19.9037284851074,20.2984733581543,20.810619354248,29.4482879638672,13.2046976089478,20.0583343505859,10.9395761489868,34.2981834411621,90.0964584350586,63.239315032959,63.6043319702148,64.1325759887695,81.6175231933594,
Togo,TG,"Electricity generation, Total (GWh)",GWh,Electricity,Supply,/aep/country/togo,AFREC Database,175.0,123.0,153.0,176.0,186.0,189.0,221.0,194.0,123.400001525879,126.0,132.0,139.0,202.0,93.0,145.0,81.1366653442383,260.884796142578,702.544616699219,505.340667724609,520.689453125,537.706176757813,700.656005859375,
Togo,TG,Electricity import (GWh),GWh,Electricity,Supply,/aep/country/togo,AFREC Database,377.0,422.0,426.0,458.0,489.0,511.0,505.0,514.0,666.0,687.0,706.0,853.0,959.099975585938,1008.0,1056.0,1240.0,1140.0,846.0,963.195007324219,1033.28698730469,1110.05798339844,896.556701660156,
Togo,TG,Electricity: Net imports ( GWh ),GWh,Electricity,Supply,/aep/country/togo,AFREC Database,377.0,422.0,426.0,458.0,489.0,511.0,505.0,514.0,666.0,687.0,706.0,853.0,959.099975585938,1008.0,1056.0,1240.0,1140.0,846.0,963.195007324219,1033.28698730469,1110.05798339844,896.556701660156,
Tunisia,TN,Electricity export (GWh),GWh,Electricity,Supply,/aep/country/tunisia,AFREC Database,0.0,0.0,38.0,25.0,34.0,172.0,93.0,73.0,129.0,81.0,122.0,161.0,425.930786132813,233.800003051758,625.0,499.858184814453,500.0,517.657287597656,516.71728515625,522.076110839844,529.607727050781,301.682189941406,
Tunisia,TN,Electricity final consumption (GWh),GWh,Electricity,Supply,/aep/country/tunisia,AFREC Database,8979.0,9604.0,9966.0,10421.0,11051.0,11228.0,11832.0,12182.0,12758.0,12718.0,13551.0,13239.0,14386.0,14728.0,15190.0,15571.7373046875,15569.2587890625,16112.955078125,16226.701171875,16927.166015625,17672.61328125,17697.91015625,
Tunisia,TN,Electricity final consumption per capita (KWh),KWh per capita,Electricity,Supply,/aep/country/tunisia,AFREC Database,925.746765136719,981.432006835938,1010.30725097656,1048.42431640625,1103.15844726563,1111.41027832031,1160.43908691406,1182.93786621094,1225.86560058594,1208.72509765625,1273.5986328125,1230.22229003906,1321.43249511719,1337.13916015625,1363.07629394531,1381.24975585938,1365.33532714844,1397.22326660156,1391.75427246094,1436.55480957031,1484.70153808594,1472.55444335938,
Tunisia,TN,Electricity generated from biofuels and waste (GWh),GWh,Electricity,Supply,/aep/country/tunisia,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.5188236236572,22.2781848907471,23.2841854095459,24.5541191101074,0.0,
Tunisia,TN,Electricity generated from fossil fuels (GWh),GWh,Electricity,Supply,/aep/country/tunisia,AFREC Database,10008.0,10776.0,11187.0,11491.0,12257.0,12818.0,13291.0,13876.0,14508.0,15075.0,15906.515625,16331.8505859375,17746.474609375,17943.8359375,18458.162109375,18904.0,19002.0,19989.939453125,19757.544921875,20058.40625,23161.298828125,20999.201171875,
Tunisia,TN,Electricity generated from geothermal energy (GWh),GWh,Electricity,Supply,/aep/country/tunisia,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tunisia,TN,Electricity generated from hydropower (GWh),GWh,Electricity,Supply,/aep/country/tunisia,AFREC Database,64.4000015258789,54.4000015258789,64.1999969482422,166.0,153.52099609375,145.156997680664,91.7399978637695,49.0,37.9500007629395,78.8939971923828,50.0,54.0,196.300003051758,60.0800018310547,56.0,60.9341316223145,66.1995086669922,17.4599990844727,17.4599990844727,18.8234386444092,20.2375679016113,28.0599994659424,
Tunisia,TN,Electricity generated from nuclear power (GWh),GWh,Electricity,Supply,/aep/country/tunisia,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tunisia,TN,Electricity generated from renewable sources (GWh),GWh,Electricity,Supply,/aep/country/tunisia,AFREC Database,87.4000015258789,78.0,94.2999954223633,199.400009155273,197.140991210938,187.552001953125,129.389999389648,92.0,77.370002746582,175.893997192383,189.0,163.0,309.277008056641,425.277008056641,557.0,570.934143066406,624.199523925781,620.741821289063,621.501159667969,635.597351074219,651.407592773438,1143.330078125,
Tunisia,TN,"Electricity generated from solar, wind, tide, wave and other sources (GWh)",GWh,Electricity,Supply,/aep/country/tunisia,AFREC Database,23.0,23.6000003814697,30.1000003814697,33.4000015258789,43.6199989318848,42.3950004577637,37.6500015258789,43.0,39.4199981689453,97.0,139.0,109.0,112.976997375488,365.196990966797,501.0,489.0,537.0,581.763000488281,581.763000488281,593.48974609375,606.615905761719,1115.27001953125,
Tunisia,TN,Electricity generation per capita (KWh),KWh per capita,Electricity,Supply,/aep/country/tunisia,AFREC Database,1040.84899902344,1109.16943359375,1143.64636230469,1176.13464355469,1243.22595214844,1287.36206054688,1316.22265625,1356.36804199219,1401.45031738281,1449.45227050781,1512.74682617188,1532.76916503906,1658.51904296875,1667.71166992188,1706.32751464844,1727.47180175781,1721.10583496094,1787.23962402344,1747.89880371094,1756.23364257813,2000.54016113281,1842.36901855469,
Tunisia,TN,"Electricity generation, Total (GWh)",GWh,Electricity,Supply,/aep/country/tunisia,AFREC Database,10095.400390625,10854.0,11281.2998046875,11690.400390625,12454.140625,13005.5517578125,13420.3896484375,13968.0,14585.3701171875,15250.8935546875,16095.515625,16494.8515625,18055.751953125,18369.11328125,19015.162109375,19474.93359375,19626.19921875,20610.681640625,20379.046875,20694.00390625,23812.70703125,22142.53125,
Tunisia,TN,Electricity import (GWh),GWh,Electricity,Supply,/aep/country/tunisia,AFREC Database,1.0,10.0,0.0,0.0,0.0,139.0,142.0,122.0,122.0,122.0,141.0,131.0,384.0,177.0,536.0,402.858184814453,379.0,483.697296142578,482.757293701172,488.959106445313,497.326507568359,1330.82092285156,
Tunisia,TN,Electricity: Net imports ( GWh ),GWh,Electricity,Supply,/aep/country/tunisia,AFREC Database,1.0,10.0,-38.0,-25.0,-34.0,-33.0,49.0,49.0,-7.0,41.0,19.0,-30.0,-41.9308013916016,-56.7999992370605,-89.0,-97.0,-121.0,-33.9599990844727,-33.9599990844727,-33.117000579834,-32.2812004089355,1029.138671875,
Uganda,UG,Electricity export (GWh),GWh,Electricity,Supply,/aep/country/uganda,AFREC Database,22.0949993133545,12.1199998855591,23.2549991607666,0.0,17.1889991760254,5.16300010681152,3.0,8.14299964904785,3.0,14.0520000457764,52.5890007019043,53.6539993286133,99.0166702270508,103.483596801758,103.174301147461,99.7855834960938,136.821594238281,298.174194335938,204.446502685547,189.574096679688,178.511306762695,392.628814697266,
Uganda,UG,Electricity final consumption (GWh),GWh,Electricity,Supply,/aep/country/uganda,AFREC Database,385.35205078125,384.117034912109,414.556823730469,434.857513427734,463.637054443359,472.134735107422,395.28125,491.534271240234,561.08251953125,541.775756835938,595.4736328125,545.699401855469,545.710754394531,787.453918457031,787.297485351563,808.037353515625,833.843078613281,2814.45581054688,3068.63549804688,3194.37158203125,3352.5849609375,3603.69262695313,
Uganda,UG,Electricity final consumption per capita (KWh),KWh per capita,Electricity,Supply,/aep/country/uganda,AFREC Database,16.0301074981689,15.4543838500977,16.1192932128906,16.3327865600586,16.8176765441895,16.5406284332275,13.3763952255249,16.0682067871094,17.7199420928955,16.531717300415,17.5577564239502,15.5498046875,15.0305395126343,20.9687271118164,20.2737522125244,20.1280364990234,20.0984363555908,65.6617279052734,69.3154754638672,69.8805770874023,71.0478591918945,74.0007019042969,
Uganda,UG,Electricity generated from biofuels and waste (GWh),GWh,Electricity,Supply,/aep/country/uganda,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,90.0,100.0,144.539993286133,144.539993286133,175.199996948242,175.0,187.47492980957,202.200561523438,149.774002075195,351.628997802734,355.256988525391,359.370178222656,362.963897705078,
Uganda,UG,Electricity generated from fossil fuels (GWh),GWh,Electricity,Supply,/aep/country/uganda,AFREC Database,6.0,6.0,7.0,5.0,2.0,63.0,353.0,508.0,556.0,703.0,821.0,546.6240234375,546.6240234375,613.200012207031,613.0,634.861389160156,658.6064453125,241.992004394531,207.332000732422,215.071197509766,222.929168701172,52.3344383239746,
Uganda,UG,Electricity generated from geothermal energy (GWh),GWh,Electricity,Supply,/aep/country/uganda,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Uganda,UG,Electricity generated from hydropower (GWh),GWh,Electricity,Supply,/aep/country/uganda,AFREC Database,1551.0,1546.0,1668.0,1752.0,1888.0,1839.0,1161.0,1398.0,1631.0,1396.0,1485.0,1513.72802734375,1513.72802734375,2393.23193359375,2393.0,2433.08862304688,2475.00122070313,3440.72705078125,3643.01806640625,3714.19213867188,3790.02612304688,4637.76025390625,
Uganda,UG,Electricity generated from nuclear power (GWh),GWh,Electricity,Supply,/aep/country/uganda,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Uganda,UG,Electricity generated from renewable sources (GWh),GWh,Electricity,Supply,/aep/country/uganda,AFREC Database,1551.0,1546.0,1668.0,1752.0,1888.0,1839.0,1241.0,1478.0,1711.0,1486.0,1585.0,1675.78796386719,1677.5400390625,2589.45581054688,2594.0,2648.01635742188,2706.56372070313,3613.5390625,4027.2900390625,4102.42919921875,4182.7548828125,5105.9052734375,
Uganda,UG,"Electricity generated from solar, wind, tide, wave and other sources (GWh)",GWh,Electricity,Supply,/aep/country/uganda,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5200004577637,19.2719993591309,21.0240001678467,26.0,27.4528102874756,29.3619613647461,23.0380001068115,32.6430015563965,32.9802742004395,33.3583793640137,105.180953979492,
Uganda,UG,Electricity generation per capita (KWh),KWh per capita,Electricity,Supply,/aep/country/uganda,AFREC Database,64.7690200805664,62.442440032959,65.1293563842773,65.9910583496094,68.5566558837891,66.6341094970703,53.9412651062012,64.9221343994141,71.5957260131836,66.7950286865234,70.9417877197266,63.3280372619629,61.2602615356445,85.2819671630859,82.5836791992188,81.7757797241211,81.1119689941406,89.9501800537109,95.6532287597656,94.4503021240234,93.3650894165039,105.922836303711,
Uganda,UG,"Electricity generation, Total (GWh)",GWh,Electricity,Supply,/aep/country/uganda,AFREC Database,1557.0,1552.0,1675.0,1757.0,1890.0,1902.0,1594.0,1986.0,2267.0,2189.0,2406.0,2222.412109375,2224.1640625,3202.65600585938,3207.0,3282.87768554688,3365.17016601563,3855.53100585938,4234.6220703125,4317.50048828125,4405.68408203125,5158.23974609375,
Uganda,UG,Electricity import (GWh),GWh,Electricity,Supply,/aep/country/uganda,AFREC Database,0.0949999988079071,0.119999997317791,0.254999995231628,0.0,0.188999995589256,0.163000002503395,0.0,5.14300012588501,0.0,7.05200004577637,6.58900022506714,7.65399980545044,0.0,0.0,0.0,0.0,40.7309494018555,8.36316585540771,10.3205404281616,7.42755889892578,8.70185565948486,23.8414993286133,
Uganda,UG,Electricity: Net imports ( GWh ),GWh,Electricity,Supply,/aep/country/uganda,AFREC Database,-22.0,-12.0,-23.0,0.0,-17.0,-5.0,-3.0,-3.0,-3.0,-7.0,-46.0,-46.0,-99.0166702270508,-103.483596801758,-103.174301147461,-99.7855834960938,-96.0906524658203,-289.81103515625,-194.125961303711,-182.146545410156,-169.809448242188,-368.787292480469,
Uganda,UG,Energy intensity level of primary energy (MJ/2017 PPP GDP),MJ/USD PPP 2017,Energy,Efficiency,/aep/country/uganda,Tracking SDG7/WBG,13.4249000549316,13.543999671936,13.1518001556396,12.9124002456665,12.7225999832153,12.1350002288818,11.8625001907349,11.5265998840332,10.8135995864868,10.4492998123169,10.1983003616333,9.89500045776367,10.0347995758057,10.1284999847412,9.98079967498779,9.7096004486084,10.0584001541138,9.86670017242432,9.88469982147217,9.52330017089844,10.7238998413086,10.1970996856689,
Zambia,ZM,Electricity export (GWh),GWh,Electricity,Supply,/aep/country/zambia,AFREC Database,753.0,1502.0,767.0,204.0,204.0,243.0,289.0,417.0,96.0,-169.0,558.0,693.0,756.0,1083.0,1256.0,1176.0,794.0,1062.90002441406,3620.39697265625,3623.74194335938,3752.58203125,1473.98620605469,
Zambia,ZM,Electricity final consumption (GWh),GWh,Electricity,Supply,/aep/country/zambia,AFREC Database,6040.0,6428.0,6875.0,7272.0,7713.0,8002.0,8348.0,8067.0,7333.0,7280.0,7789.0,8571.0,10319.0,10846.0,10719.0,11271.337890625,10858.0,11325.783203125,13080.099609375,13663.587890625,14292.34375,12653.2998046875,
Zambia,ZM,Electricity final consumption per capita (KWh),KWh per capita,Electricity,Supply,/aep/country/zambia,AFREC Database,573.532775878906,593.858337402344,618.232604980469,636.667175292969,657.446655273438,663.947387695313,674.125549316406,633.900573730469,560.518920898438,541.005676269531,562.381469726563,600.851318359375,701.975646972656,715.755920410156,686.192993164063,700.057556152344,654.435852050781,662.553771972656,742.800048828125,753.339111328125,765.144470214844,657.834045410156,
Zambia,ZM,Electricity generated from biofuels and waste (GWh),GWh,Electricity,Supply,/aep/country/zambia,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Zambia,ZM,Electricity generated from fossil fuels (GWh),GWh,Electricity,Supply,/aep/country/zambia,AFREC Database,48.0,50.0,50.0,21.0,21.0,55.0,0.0,30.0,30.0,32.0,31.0,780.603576660156,780.603576660156,19.0,410.0,404.0,670.0,683.526916503906,699.155883789063,716.873596191406,736.701477050781,2437.60009765625,
Zambia,ZM,Electricity generated from geothermal energy (GWh),GWh,Electricity,Supply,/aep/country/zambia,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Zambia,ZM,Electricity generated from hydropower (GWh),GWh,Electricity,Supply,/aep/country/zambia,AFREC Database,7782.0,9000.0,8333.0,8262.0,8262.0,8883.0,9329.0,9801.0,9666.0,10276.0,11273.0,11133.8720703125,11133.8720703125,13281.0,14042.0,13035.0,11048.5,12484.2001953125,13697.9697265625,13842.6806640625,13991.189453125,14072.2998046875,
Zambia,ZM,Electricity generated from nuclear power (GWh),GWh,Electricity,Supply,/aep/country/zambia,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Zambia,ZM,Electricity generated from renewable sources (GWh),GWh,Electricity,Supply,/aep/country/zambia,AFREC Database,7782.0,9000.0,8333.0,8262.0,8262.0,8883.0,9329.0,9801.0,9666.0,10276.0,11273.0,11133.8720703125,11133.8720703125,13281.0,14042.0,13035.0,11048.5,12484.2001953125,13697.9697265625,13842.6806640625,13991.189453125,14237.2998046875,
Zambia,ZM,"Electricity generated from solar, wind, tide, wave and other sources (GWh)",GWh,Electricity,Supply,/aep/country/zambia,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,
Zambia,ZM,Electricity generation per capita (KWh),KWh per capita,Electricity,Supply,/aep/country/zambia,AFREC Database,743.503601074219,836.094909667969,753.839111328125,725.180725097656,706.032775878906,741.609802246094,753.344177246094,772.514770507813,741.1416015625,766.028381347656,816.171508789063,835.238708496094,810.512145996094,877.701843261719,925.166625976563,834.689880371094,706.300048828125,770.30712890625,817.59228515625,802.737670898438,788.461730957031,866.91357421875,
Zambia,ZM,"Electricity generation, Total (GWh)",GWh,Electricity,Supply,/aep/country/zambia,AFREC Database,7830.0,9050.0,8383.0,8283.0,8283.0,8938.0,9329.0,9831.0,9696.0,10308.0,11304.0,11914.4755859375,11914.4755859375,13300.0,14452.0,13439.0,11718.5,13167.7275390625,14397.1259765625,14559.5546875,14727.890625,16674.900390625,
Zambia,ZM,Electricity import (GWh),GWh,Electricity,Supply,/aep/country/zambia,AFREC Database,0.0,0.0,0.0,0.0,0.0,0.0,46.0,275.0,264.0,10.0,13.0,120.0,163.0,73.0,13.0,785.0,2185.0,2399.28295898438,2522.22705078125,2562.77587890625,2731.38891601563,143.04899597168,
Zambia,ZM,Electricity: Net imports ( GWh ),GWh,Electricity,Supply,/aep/country/zambia,AFREC Database,-753.0,-1502.0,-767.0,-204.0,-204.0,-243.0,-243.0,-142.0,168.0,179.0,-545.0,-573.0,-593.0,-1010.0,-1243.0,-391.0,1391.0,1336.38305664063,-1098.17004394531,-1060.96594238281,-1021.19299316406,-1330.93725585938,
